run,generation,evaluations,best_fitness
1,34433,3443400,1001014
1,34434,3443500,1001014
1,34435,3443600,1001014
1,34436,3443700,1001014
1,34437,3443800,1001014
1,34438,3443900,1001014
1,34439,3444000,1001014
1,34440,3444100,1001014
1,34441,3444200,1001014
1,34442,3444300,1001014
1,34443,3444400,1001014
1,34444,3444500,1001014
1,34445,3444600,1001014
1,34446,3444700,1001014
1,34447,3444800,1001014
1,34448,3444900,1001014
1,34449,3445000,1001014
1,34450,3445100,1001014
1,34451,3445200,1001014
1,34452,3445300,1001014
1,34453,3445400,1001014
1,34454,3445500,1001014
1,34455,3445600,1001014
1,34456,3445700,1001014
1,34457,3445800,1001014
1,34458,3445900,1001014
1,34459,3446000,1001014
1,34460,3446100,1001014
1,34461,3446200,1001014
1,34462,3446300,1001014
1,34463,3446400,1001014
1,34464,3446500,1001014
1,34465,3446600,1001014
1,34466,3446700,1001014
1,34467,3446800,1001014
1,34468,3446900,1001014
1,34469,3447000,1001014
1,34470,3447100,1001014
1,34471,3447200,1001014
1,34472,3447300,1001014
1,34473,3447400,1001014
1,34474,3447500,1001014
1,34475,3447600,1001014
1,34476,3447700,1001014
1,34477,3447800,1001014
1,34478,3447900,1001014
1,34479,3448000,1001014
1,34480,3448100,1001014
1,34481,3448200,1001014
1,34482,3448300,1001014
1,34483,3448400,1001014
1,34484,3448500,1001014
1,34485,3448600,1001014
1,34486,3448700,1001014
1,34487,3448800,1001014
1,34488,3448900,1001014
1,34489,3449000,1001014
1,34490,3449100,1001014
1,34491,3449200,1001014
1,34492,3449300,1001014
1,34493,3449400,1001014
1,34494,3449500,1001014
1,34495,3449600,1001014
1,34496,3449700,1001014
1,34497,3449800,1001014
1,34498,3449900,1001014
1,34499,3450000,1001014
1,34500,3450100,1001014
1,34501,3450200,1001014
1,34502,3450300,1001014
1,34503,3450400,1001014
1,34504,3450500,1001014
1,34505,3450600,1001014
1,34506,3450700,1001014
1,34507,3450800,1001014
1,34508,3450900,1001014
1,34509,3451000,1001014
1,34510,3451100,1001014
1,34511,3451200,1001014
1,34512,3451300,1001014
1,34513,3451400,1001014
1,34514,3451500,1001014
1,34515,3451600,1001014
1,34516,3451700,1001014
1,34517,3451800,1001014
1,34518,3451900,1001014
1,34519,3452000,1001014
1,34520,3452100,1001014
1,34521,3452200,1001014
1,34522,3452300,1001014
1,34523,3452400,1001014
1,34524,3452500,1001014
1,34525,3452600,1001014
1,34526,3452700,1001014
1,34527,3452800,1001014
1,34528,3452900,1001014
1,34529,3453000,1001014
1,34530,3453100,1001014
1,34531,3453200,1001014
1,34532,3453300,1001014
1,34533,3453400,1001014
1,34534,3453500,1001014
1,34535,3453600,1001014
1,34536,3453700,1001014
1,34537,3453800,1001014
1,34538,3453900,1001014
1,34539,3454000,1001014
1,34540,3454100,1001014
1,34541,3454200,1001014
1,34542,3454300,1001014
1,34543,3454400,1001014
1,34544,3454500,1001014
1,34545,3454600,1001014
1,34546,3454700,1001014
1,34547,3454800,1001014
1,34548,3454900,1001014
1,34549,3455000,1001014
1,34550,3455100,1001014
1,34551,3455200,1001014
1,34552,3455300,1001014
1,34553,3455400,1001014
1,34554,3455500,1001014
1,34555,3455600,1001014
1,34556,3455700,1001014
1,34557,3455800,1001014
1,34558,3455900,1001014
1,34559,3456000,1001014
1,34560,3456100,1001014
1,34561,3456200,1001014
1,34562,3456300,1001014
1,34563,3456400,1001014
1,34564,3456500,1001014
1,34565,3456600,1001014
1,34566,3456700,1001014
1,34567,3456800,1001014
1,34568,3456900,1001014
1,34569,3457000,1001014
1,34570,3457100,1001014
1,34571,3457200,1001014
1,34572,3457300,1001014
1,34573,3457400,1001014
1,34574,3457500,1001014
1,34575,3457600,1001014
1,34576,3457700,1001014
1,34577,3457800,1001014
1,34578,3457900,1001014
1,34579,3458000,1001014
1,34580,3458100,1001014
1,34581,3458200,1001014
1,34582,3458300,1001014
1,34583,3458400,1001014
1,34584,3458500,1001014
1,34585,3458600,1001014
1,34586,3458700,1001014
1,34587,3458800,1001014
1,34588,3458900,1001014
1,34589,3459000,1001014
1,34590,3459100,1001014
1,34591,3459200,1001014
1,34592,3459300,1001014
1,34593,3459400,1001014
1,34594,3459500,1001014
1,34595,3459600,1001014
1,34596,3459700,1001014
1,34597,3459800,1001014
1,34598,3459900,1001014
1,34599,3460000,1001014
1,34600,3460100,1001014
1,34601,3460200,1001014
1,34602,3460300,1001014
1,34603,3460400,1001014
1,34604,3460500,1001014
1,34605,3460600,1001014
1,34606,3460700,1001014
1,34607,3460800,1001014
1,34608,3460900,1001014
1,34609,3461000,1001014
1,34610,3461100,1001014
1,34611,3461200,1001014
1,34612,3461300,1001014
1,34613,3461400,1001014
1,34614,3461500,1001014
1,34615,3461600,1001014
1,34616,3461700,1001014
1,34617,3461800,1001014
1,34618,3461900,1001014
1,34619,3462000,1001014
1,34620,3462100,1001014
1,34621,3462200,1001014
1,34622,3462300,1001014
1,34623,3462400,1001014
1,34624,3462500,1001014
1,34625,3462600,1001014
1,34626,3462700,1001014
1,34627,3462800,1001014
1,34628,3462900,1001014
1,34629,3463000,1001014
1,34630,3463100,1001014
1,34631,3463200,1001014
1,34632,3463300,1001014
1,34633,3463400,1001014
1,34634,3463500,1001014
1,34635,3463600,1001014
1,34636,3463700,1001014
1,34637,3463800,1001014
1,34638,3463900,1001014
1,34639,3464000,1001014
1,34640,3464100,1001014
1,34641,3464200,1001014
1,34642,3464300,1001014
1,34643,3464400,1001014
1,34644,3464500,1001014
1,34645,3464600,1001014
1,34646,3464700,1001014
1,34647,3464800,1001014
1,34648,3464900,1001014
1,34649,3465000,1001014
1,34650,3465100,1001014
1,34651,3465200,1001014
1,34652,3465300,1001014
1,34653,3465400,1001014
1,34654,3465500,1001014
1,34655,3465600,1001014
1,34656,3465700,1001014
1,34657,3465800,1001014
1,34658,3465900,1001014
1,34659,3466000,1001014
1,34660,3466100,1001014
1,34661,3466200,1001014
1,34662,3466300,1001014
1,34663,3466400,1001014
1,34664,3466500,1001014
1,34665,3466600,1001014
1,34666,3466700,1001014
1,34667,3466800,1001014
1,34668,3466900,1001014
1,34669,3467000,1001014
1,34670,3467100,1001014
1,34671,3467200,1001014
1,34672,3467300,1001014
1,34673,3467400,1001014
1,34674,3467500,1001014
1,34675,3467600,1001014
1,34676,3467700,1001014
1,34677,3467800,1001014
1,34678,3467900,1001014
1,34679,3468000,1001014
1,34680,3468100,1001014
1,34681,3468200,1001014
1,34682,3468300,1001014
1,34683,3468400,1001014
1,34684,3468500,1001014
1,34685,3468600,1001014
1,34686,3468700,1001014
1,34687,3468800,1001014
1,34688,3468900,1001014
1,34689,3469000,1001014
1,34690,3469100,1001014
1,34691,3469200,1001014
1,34692,3469300,1001014
1,34693,3469400,1001014
1,34694,3469500,1001014
1,34695,3469600,1001014
1,34696,3469700,1001014
1,34697,3469800,1001014
1,34698,3469900,1001014
1,34699,3470000,1001014
1,34700,3470100,1001014
1,34701,3470200,1001014
1,34702,3470300,1001014
1,34703,3470400,1001014
1,34704,3470500,1001014
1,34705,3470600,1001014
1,34706,3470700,1001014
1,34707,3470800,1001014
1,34708,3470900,1001014
1,34709,3471000,1001014
1,34710,3471100,1001014
1,34711,3471200,1001014
1,34712,3471300,1001014
1,34713,3471400,1001014
1,34714,3471500,1001014
1,34715,3471600,1001014
1,34716,3471700,1001014
1,34717,3471800,1001014
1,34718,3471900,1001014
1,34719,3472000,1001014
1,34720,3472100,1001014
1,34721,3472200,1001014
1,34722,3472300,1001014
1,34723,3472400,1001014
1,34724,3472500,1001014
1,34725,3472600,1001014
1,34726,3472700,1001014
1,34727,3472800,1001014
1,34728,3472900,1001014
1,34729,3473000,1001014
1,34730,3473100,1001014
1,34731,3473200,1001014
1,34732,3473300,1001014
1,34733,3473400,1001014
1,34734,3473500,1001014
1,34735,3473600,1001014
1,34736,3473700,1001014
1,34737,3473800,1001014
1,34738,3473900,1001014
1,34739,3474000,1001014
1,34740,3474100,1001014
1,34741,3474200,1001014
1,34742,3474300,1001014
1,34743,3474400,1001014
1,34744,3474500,1001014
1,34745,3474600,1001014
1,34746,3474700,1001014
1,34747,3474800,1001014
1,34748,3474900,1001014
1,34749,3475000,1001014
1,34750,3475100,1001014
1,34751,3475200,1001014
1,34752,3475300,1001014
1,34753,3475400,1001014
1,34754,3475500,1001014
1,34755,3475600,1001014
1,34756,3475700,1001014
1,34757,3475800,1001014
1,34758,3475900,1001014
1,34759,3476000,1001014
1,34760,3476100,1001014
1,34761,3476200,1001014
1,34762,3476300,1001014
1,34763,3476400,1001014
1,34764,3476500,1001014
1,34765,3476600,1001014
1,34766,3476700,1001014
1,34767,3476800,1001014
1,34768,3476900,1001014
1,34769,3477000,1001014
1,34770,3477100,1001014
1,34771,3477200,1001014
1,34772,3477300,1001014
1,34773,3477400,1001014
1,34774,3477500,1001014
1,34775,3477600,1001014
1,34776,3477700,1001014
1,34777,3477800,1001014
1,34778,3477900,1001014
1,34779,3478000,1001014
1,34780,3478100,1001014
1,34781,3478200,1001014
1,34782,3478300,1001014
1,34783,3478400,1001014
1,34784,3478500,1001014
1,34785,3478600,1001014
1,34786,3478700,1001014
1,34787,3478800,1001014
1,34788,3478900,1001014
1,34789,3479000,1001014
1,34790,3479100,1001014
1,34791,3479200,1001014
1,34792,3479300,1001014
1,34793,3479400,1001014
1,34794,3479500,1001014
1,34795,3479600,1001014
1,34796,3479700,1001014
1,34797,3479800,1001014
1,34798,3479900,1001014
1,34799,3480000,1001014
1,34800,3480100,1001014
1,34801,3480200,1001014
1,34802,3480300,1001014
1,34803,3480400,1001014
1,34804,3480500,1001014
1,34805,3480600,1001014
1,34806,3480700,1001014
1,34807,3480800,1001014
1,34808,3480900,1001014
1,34809,3481000,1001014
1,34810,3481100,1001014
1,34811,3481200,1001014
1,34812,3481300,1001014
1,34813,3481400,1001014
1,34814,3481500,1001014
1,34815,3481600,1001014
1,34816,3481700,1001014
1,34817,3481800,1001014
1,34818,3481900,1001014
1,34819,3482000,1001014
1,34820,3482100,1001014
1,34821,3482200,1001014
1,34822,3482300,1001014
1,34823,3482400,1001014
1,34824,3482500,1001014
1,34825,3482600,1001014
1,34826,3482700,1001014
1,34827,3482800,1001014
1,34828,3482900,1001014
1,34829,3483000,1001014
1,34830,3483100,1001014
1,34831,3483200,1001014
1,34832,3483300,1001014
1,34833,3483400,1001014
1,34834,3483500,1001014
1,34835,3483600,1001014
1,34836,3483700,1001014
1,34837,3483800,1001014
1,34838,3483900,1001014
1,34839,3484000,1001014
1,34840,3484100,1001014
1,34841,3484200,1001014
1,34842,3484300,1001014
1,34843,3484400,1001014
1,34844,3484500,1001014
1,34845,3484600,1001014
1,34846,3484700,1001014
1,34847,3484800,1001014
1,34848,3484900,1001014
1,34849,3485000,1001014
1,34850,3485100,1001014
1,34851,3485200,1001014
1,34852,3485300,1001014
1,34853,3485400,1001014
1,34854,3485500,1001014
1,34855,3485600,1001014
1,34856,3485700,1001014
1,34857,3485800,1001014
1,34858,3485900,1001014
1,34859,3486000,1001014
1,34860,3486100,1001014
1,34861,3486200,1001014
1,34862,3486300,1001014
1,34863,3486400,1001014
1,34864,3486500,1001014
1,34865,3486600,1001014
1,34866,3486700,1001014
1,34867,3486800,1001014
1,34868,3486900,1001014
1,34869,3487000,1001014
1,34870,3487100,1001014
1,34871,3487200,1001014
1,34872,3487300,1001014
1,34873,3487400,1001014
1,34874,3487500,1001014
1,34875,3487600,1001014
1,34876,3487700,1001014
1,34877,3487800,1001014
1,34878,3487900,1001014
1,34879,3488000,1001014
1,34880,3488100,1001014
1,34881,3488200,1001014
1,34882,3488300,1001014
1,34883,3488400,1001014
1,34884,3488500,1001014
1,34885,3488600,1001014
1,34886,3488700,1001014
1,34887,3488800,1001014
1,34888,3488900,1001014
1,34889,3489000,1001014
1,34890,3489100,1001014
1,34891,3489200,1001014
1,34892,3489300,1001014
1,34893,3489400,1001014
1,34894,3489500,1001014
1,34895,3489600,1001014
1,34896,3489700,1001014
1,34897,3489800,1001014
1,34898,3489900,1001014
1,34899,3490000,1001014
1,34900,3490100,1001014
1,34901,3490200,1001014
1,34902,3490300,1001014
1,34903,3490400,1001014
1,34904,3490500,1001014
1,34905,3490600,1001014
1,34906,3490700,1001014
1,34907,3490800,1001014
1,34908,3490900,1001014
1,34909,3491000,1001014
1,34910,3491100,1001014
1,34911,3491200,1001014
1,34912,3491300,1001014
1,34913,3491400,1001014
1,34914,3491500,1001014
1,34915,3491600,1001014
1,34916,3491700,1001014
1,34917,3491800,1001014
1,34918,3491900,1001014
1,34919,3492000,1001014
1,34920,3492100,1001014
1,34921,3492200,1001014
1,34922,3492300,1001014
1,34923,3492400,1001014
1,34924,3492500,1001014
1,34925,3492600,1001014
1,34926,3492700,1001014
1,34927,3492800,1001014
1,34928,3492900,1001014
1,34929,3493000,1001014
1,34930,3493100,1001014
1,34931,3493200,1001014
1,34932,3493300,1001014
1,34933,3493400,1001014
1,34934,3493500,1001014
1,34935,3493600,1001014
1,34936,3493700,1001014
1,34937,3493800,1001014
1,34938,3493900,1001014
1,34939,3494000,1001014
1,34940,3494100,1001014
1,34941,3494200,1001014
1,34942,3494300,1001014
1,34943,3494400,1001014
1,34944,3494500,1001014
1,34945,3494600,1001014
1,34946,3494700,1001014
1,34947,3494800,1001014
1,34948,3494900,1001014
1,34949,3495000,1001014
1,34950,3495100,1001014
1,34951,3495200,1001014
1,34952,3495300,1001014
1,34953,3495400,1001014
1,34954,3495500,1001014
1,34955,3495600,1001014
1,34956,3495700,1001014
1,34957,3495800,1001014
1,34958,3495900,1001014
1,34959,3496000,1001014
1,34960,3496100,1001014
1,34961,3496200,1001014
1,34962,3496300,1001014
1,34963,3496400,1001014
1,34964,3496500,1001014
1,34965,3496600,1001014
1,34966,3496700,1001014
1,34967,3496800,1001014
1,34968,3496900,1001014
1,34969,3497000,1001014
1,34970,3497100,1001014
1,34971,3497200,1001014
1,34972,3497300,1001014
1,34973,3497400,1001014
1,34974,3497500,1001014
1,34975,3497600,1001014
1,34976,3497700,1001014
1,34977,3497800,1001014
1,34978,3497900,1001014
1,34979,3498000,1001014
1,34980,3498100,1001014
1,34981,3498200,1001014
1,34982,3498300,1001014
1,34983,3498400,1001014
1,34984,3498500,1001014
1,34985,3498600,1001014
1,34986,3498700,1001014
1,34987,3498800,1001014
1,34988,3498900,1001014
1,34989,3499000,1001014
1,34990,3499100,1001014
1,34991,3499200,1001014
1,34992,3499300,1001014
1,34993,3499400,1001014
1,34994,3499500,1001014
1,34995,3499600,1001014
1,34996,3499700,1001014
1,34997,3499800,1001014
1,34998,3499900,1001014
1,34999,3500000,1001014
1,35000,3500100,1001014
1,35001,3500200,1001014
1,35002,3500300,1001014
1,35003,3500400,1001014
1,35004,3500500,1001014
1,35005,3500600,1001014
1,35006,3500700,1001014
1,35007,3500800,1001014
1,35008,3500900,1001014
1,35009,3501000,1001014
1,35010,3501100,1001014
1,35011,3501200,1001014
1,35012,3501300,1001014
1,35013,3501400,1001014
1,35014,3501500,1001014
1,35015,3501600,1001014
1,35016,3501700,1001014
1,35017,3501800,1001014
1,35018,3501900,1001014
1,35019,3502000,1001014
1,35020,3502100,1001014
1,35021,3502200,1001014
1,35022,3502300,1001014
1,35023,3502400,1001014
1,35024,3502500,1001014
1,35025,3502600,1001014
1,35026,3502700,1001014
1,35027,3502800,1001014
1,35028,3502900,1001014
1,35029,3503000,1001014
1,35030,3503100,1001014
1,35031,3503200,1001014
1,35032,3503300,1001014
1,35033,3503400,1001014
1,35034,3503500,1001014
1,35035,3503600,1001014
1,35036,3503700,1001014
1,35037,3503800,1001014
1,35038,3503900,1001014
1,35039,3504000,1001014
1,35040,3504100,1001014
1,35041,3504200,1001014
1,35042,3504300,1001014
1,35043,3504400,1001014
1,35044,3504500,1001014
1,35045,3504600,1001014
1,35046,3504700,1001014
1,35047,3504800,1001014
1,35048,3504900,1001014
1,35049,3505000,1001014
1,35050,3505100,1001014
1,35051,3505200,1001014
1,35052,3505300,1001014
1,35053,3505400,1001014
1,35054,3505500,1001014
1,35055,3505600,1001014
1,35056,3505700,1001014
1,35057,3505800,1001014
1,35058,3505900,1001014
1,35059,3506000,1001014
1,35060,3506100,1001014
1,35061,3506200,1001014
1,35062,3506300,1001014
1,35063,3506400,1001014
1,35064,3506500,1001014
1,35065,3506600,1001014
1,35066,3506700,1001014
1,35067,3506800,1001014
1,35068,3506900,1001014
1,35069,3507000,1001014
1,35070,3507100,1001014
1,35071,3507200,1001014
1,35072,3507300,1001014
1,35073,3507400,1001014
1,35074,3507500,1001014
1,35075,3507600,1001014
1,35076,3507700,1001014
1,35077,3507800,1001014
1,35078,3507900,1001014
1,35079,3508000,1001014
1,35080,3508100,1001014
1,35081,3508200,1001014
1,35082,3508300,1001014
1,35083,3508400,1001014
1,35084,3508500,1001014
1,35085,3508600,1001014
1,35086,3508700,1001014
1,35087,3508800,1001014
1,35088,3508900,1001014
1,35089,3509000,1001014
1,35090,3509100,1001014
1,35091,3509200,1001014
1,35092,3509300,1001014
1,35093,3509400,1001014
1,35094,3509500,1001014
1,35095,3509600,1001014
1,35096,3509700,1001014
1,35097,3509800,1001014
1,35098,3509900,1001014
1,35099,3510000,1001014
1,35100,3510100,1001014
1,35101,3510200,1001014
1,35102,3510300,1001014
1,35103,3510400,1001014
1,35104,3510500,1001014
1,35105,3510600,1001014
1,35106,3510700,1001014
1,35107,3510800,1001014
1,35108,3510900,1001014
1,35109,3511000,1001014
1,35110,3511100,1001014
1,35111,3511200,1001014
1,35112,3511300,1001014
1,35113,3511400,1001014
1,35114,3511500,1001014
1,35115,3511600,1001014
1,35116,3511700,1001014
1,35117,3511800,1001014
1,35118,3511900,1001014
1,35119,3512000,1001014
1,35120,3512100,1001014
1,35121,3512200,1001014
1,35122,3512300,1001014
1,35123,3512400,1001014
1,35124,3512500,1001014
1,35125,3512600,1001014
1,35126,3512700,1001014
1,35127,3512800,1001014
1,35128,3512900,1001014
1,35129,3513000,1001014
1,35130,3513100,1001014
1,35131,3513200,1001014
1,35132,3513300,1001014
1,35133,3513400,1001014
1,35134,3513500,1001014
1,35135,3513600,1001014
1,35136,3513700,1001014
1,35137,3513800,1001014
1,35138,3513900,1001014
1,35139,3514000,1001014
1,35140,3514100,1001014
1,35141,3514200,1001014
1,35142,3514300,1001014
1,35143,3514400,1001014
1,35144,3514500,1001014
1,35145,3514600,1001014
1,35146,3514700,1001014
1,35147,3514800,1001014
1,35148,3514900,1001014
1,35149,3515000,1001014
1,35150,3515100,1001014
1,35151,3515200,1001014
1,35152,3515300,1001014
1,35153,3515400,1001014
1,35154,3515500,1001014
1,35155,3515600,1001014
1,35156,3515700,1001014
1,35157,3515800,1001014
1,35158,3515900,1001014
1,35159,3516000,1001014
1,35160,3516100,1001014
1,35161,3516200,1001014
1,35162,3516300,1001014
1,35163,3516400,1001014
1,35164,3516500,1001014
1,35165,3516600,1001014
1,35166,3516700,1001014
1,35167,3516800,1001014
1,35168,3516900,1001014
1,35169,3517000,1001014
1,35170,3517100,1001014
1,35171,3517200,1001014
1,35172,3517300,1001014
1,35173,3517400,1001014
1,35174,3517500,1001014
1,35175,3517600,1001014
1,35176,3517700,1001014
1,35177,3517800,1001014
1,35178,3517900,1001014
1,35179,3518000,1001014
1,35180,3518100,1001014
1,35181,3518200,1001014
1,35182,3518300,1001014
1,35183,3518400,1001014
1,35184,3518500,1001014
1,35185,3518600,1001014
1,35186,3518700,1001014
1,35187,3518800,1001014
1,35188,3518900,1001014
1,35189,3519000,1001014
1,35190,3519100,1001014
1,35191,3519200,1001014
1,35192,3519300,1001014
1,35193,3519400,1001014
1,35194,3519500,1001014
1,35195,3519600,1001014
1,35196,3519700,1001014
1,35197,3519800,1001014
1,35198,3519900,1001014
1,35199,3520000,1001014
1,35200,3520100,1001014
1,35201,3520200,1001014
1,35202,3520300,1001014
1,35203,3520400,1001014
1,35204,3520500,1001014
1,35205,3520600,1001014
1,35206,3520700,1001014
1,35207,3520800,1001014
1,35208,3520900,1001014
1,35209,3521000,1001014
1,35210,3521100,1001014
1,35211,3521200,1001014
1,35212,3521300,1001014
1,35213,3521400,1001014
1,35214,3521500,1001014
1,35215,3521600,1001014
1,35216,3521700,1001014
1,35217,3521800,1001014
1,35218,3521900,1001014
1,35219,3522000,1001014
1,35220,3522100,1001014
1,35221,3522200,1001014
1,35222,3522300,1001014
1,35223,3522400,1001014
1,35224,3522500,1001014
1,35225,3522600,1001014
1,35226,3522700,1001014
1,35227,3522800,1001014
1,35228,3522900,1001014
1,35229,3523000,1001014
1,35230,3523100,1001014
1,35231,3523200,1001014
1,35232,3523300,1001014
